id,rating,fresh,date,year
1542,1.0,rotten,"October 11, 2006",2006
1542,3.0,rotten,"October 9, 2006",2006
1542,2.0,rotten,"October 9, 2006",2006
1542,3.0,rotten,"October 9, 2006",2006
1542,3.0,rotten,"October 9, 2006",2006
1542,2.0,rotten,"October 9, 2006",2006
1542,1.5,rotten,"October 9, 2006",2006
1542,2.5,rotten,"October 9, 2006",2006
1542,3.0,fresh,"October 7, 2006",2006
1542,3.0,fresh,"October 7, 2006",2006
1542,5.0,rotten,"October 6, 2006",2006
1542,1.5,rotten,"October 6, 2006",2006
1542,1.0,rotten,"October 6, 2006",2006
1542,1.0,rotten,"October 6, 2006",2006
1542,1.0,rotten,"October 6, 2006",2006
1542,1.5,rotten,"October 6, 2006",2006
1542,2.5,rotten,"October 6, 2006",2006
1542,3.0,rotten,"October 6, 2006",2006
1542,1.0,rotten,"October 6, 2006",2006
1542,3.0,rotten,"October 6, 2006",2006
1542,2.5,rotten,"October 6, 2006",2006
1542,0.5,rotten,"October 6, 2006",2006
1542,2.5,rotten,"October 6, 2006",2006
1542,3.0,rotten,"October 6, 2006",2006
1542,2.5,fresh,"October 6, 2006",2006
1542,3.0,rotten,"October 6, 2006",2006
1542,3.0,rotten,"October 6, 2006",2006
1542,3.0,rotten,"October 6, 2006",2006
1542,1.5,rotten,"October 6, 2006",2006
1542,3.0,rotten,"October 5, 2006",2006
1542,3.0,fresh,"October 5, 2006",2006
1542,8.0,fresh,"October 5, 2006",2006
1542,2.0,rotten,"October 5, 2006",2006
1542,0.0,rotten,"October 5, 2006",2006
1542,3.0,fresh,"October 5, 2006",2006
1542,3.0,rotten,"October 5, 2006",2006
1542,3.0,rotten,"October 5, 2006",2006
1542,3.0,rotten,"October 4, 2006",2006
1542,1.5,rotten,"October 4, 2006",2006
1542,3.0,rotten,"October 3, 2006",2006
1542,3.0,rotten,"September 25, 2006",2006
1542,1.0,rotten,"November 24, 2011",2011
1542,2.0,rotten,"November 20, 2008",2008
1542,2.0,rotten,"December 30, 2006",2006
1542,1.0,rotten,"October 28, 2006",2006
1542,3.0,rotten,"October 6, 2006",2006
1545,3.0,fresh,"August 29, 2018",2018
1545,3.0,fresh,"January 2, 2018",2018
1545,3.0,fresh,"September 12, 2017",2017
1545,7.0,fresh,"April 1, 2011",2011
1545,3.0,fresh,"January 26, 2011",2011
1545,3.5,fresh,"December 29, 2010",2010
1545,3.0,fresh,"May 6, 2010",2010
1545,2.0,rotten,"December 31, 2009",2009
1545,2.5,fresh,"October 26, 2009",2009
1545,3.0,fresh,"October 15, 2009",2009
1545,4.0,fresh,"September 25, 2009",2009
1545,4.0,fresh,"September 25, 2009",2009
1545,4.0,fresh,"September 25, 2009",2009
1545,2.0,rotten,"September 25, 2009",2009
1545,2.0,rotten,"September 25, 2009",2009
1545,4.0,fresh,"September 25, 2009",2009
1545,3.0,rotten,"September 25, 2009",2009
1545,2.0,rotten,"September 25, 2009",2009
1545,3.0,fresh,"September 25, 2009",2009
1545,2.0,rotten,"September 25, 2009",2009
1545,2.0,rotten,"September 25, 2009",2009
1545,2.0,rotten,"September 25, 2009",2009
1545,3.0,fresh,"September 25, 2009",2009
1545,3.0,fresh,"September 25, 2009",2009
1545,3.0,fresh,"September 25, 2009",2009
1545,2.0,rotten,"September 25, 2009",2009
1545,3.0,fresh,"September 25, 2009",2009
1545,3.0,fresh,"September 25, 2009",2009
1545,3.0,rotten,"September 25, 2009",2009
1545,3.0,rotten,"September 25, 2009",2009
1545,2.0,rotten,"September 24, 2009",2009
1545,3.0,rotten,"September 11, 2009",2009
1545,2.5,rotten,"September 9, 2009",2009
1545,2.5,rotten,"September 8, 2009",2009
1545,3.0,rotten,"September 3, 2009",2009
1545,3.0,fresh,"September 3, 2009",2009
1545,3.0,fresh,"September 2, 2009",2009
1545,3.0,fresh,"September 1, 2009",2009
1545,3.0,fresh,"August 31, 2009",2009
1545,3.0,fresh,"August 30, 2009",2009
1545,3.0,fresh,"August 30, 2009",2009
1545,3.0,fresh,"August 28, 2009",2009
1545,3.0,fresh,"August 28, 2009",2009
1545,3.0,rotten,"August 25, 2009",2009
1545,3.0,fresh,"August 14, 2009",2009
1545,7.0,fresh,"August 13, 2009",2009
1545,2.5,rotten,"August 2, 2009",2009
1545,2.0,rotten,"July 29, 2009",2009
1545,5.0,rotten,"July 25, 2009",2009
1545,3.0,rotten,"June 13, 2009",2009
1545,3.0,fresh,"June 10, 2009",2009
1545,3.0,rotten,"May 17, 2009",2009
1545,3.0,rotten,"May 15, 2009",2009
1545,6.0,fresh,"May 14, 2009",2009
1545,2.5,rotten,"May 9, 2009",2009
1545,5.0,fresh,"May 7, 2009",2009
1545,2.0,rotten,"May 5, 2009",2009
1545,3.0,rotten,"May 1, 2009",2009
1545,2.0,rotten,"May 1, 2009",2009
1545,3.0,rotten,"May 1, 2009",2009
1545,3.0,fresh,"April 30, 2009",2009
1545,2.0,rotten,"April 29, 2009",2009
1545,2.0,rotten,"April 29, 2009",2009
1545,3.0,rotten,"April 29, 2009",2009
1545,2.0,rotten,"April 29, 2009",2009
1545,8.0,fresh,"April 29, 2009",2009
1545,3.0,rotten,"April 29, 2009",2009
1545,6.0,rotten,"April 28, 2009",2009
1545,7.0,fresh,"April 28, 2009",2009
1545,3.0,fresh,"April 27, 2009",2009
1545,2.5,rotten,"April 27, 2009",2009
1545,3.0,rotten,"April 27, 2009",2009
1545,3.0,rotten,"April 27, 2009",2009
1545,5.0,rotten,"April 26, 2009",2009
1545,3.5,fresh,"April 26, 2009",2009
1545,2.0,rotten,"April 25, 2009",2009
1545,3.0,fresh,"April 25, 2009",2009
1545,3.0,fresh,"April 25, 2009",2009
1545,2.5,fresh,"April 24, 2009",2009
1545,2.5,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,1.5,rotten,"April 24, 2009",2009
1545,8.5,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,2.7,rotten,"April 24, 2009",2009
1545,2.5,rotten,"April 24, 2009",2009
1545,2.0,rotten,"April 24, 2009",2009
1545,2.5,fresh,"April 24, 2009",2009
1545,2.5,fresh,"April 24, 2009",2009
1545,3.5,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,2.5,fresh,"April 24, 2009",2009
1545,2.0,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,2.0,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.5,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,2.0,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,rotten,"April 24, 2009",2009
1545,4.0,fresh,"April 24, 2009",2009
1545,2.5,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,2.5,fresh,"April 24, 2009",2009
1545,2.0,rotten,"April 24, 2009",2009
1545,3.5,fresh,"April 24, 2009",2009
1545,3.0,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.5,fresh,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,8.0,fresh,"April 24, 2009",2009
1545,3.0,rotten,"April 24, 2009",2009
1545,1.5,rotten,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,1.5,rotten,"April 23, 2009",2009
1545,2.0,rotten,"April 23, 2009",2009
1545,3.0,rotten,"April 23, 2009",2009
1545,2.0,rotten,"April 23, 2009",2009
1545,3.5,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,2.5,fresh,"April 23, 2009",2009
1545,3.0,rotten,"April 23, 2009",2009
1545,3.0,rotten,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,2.5,rotten,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,2.5,rotten,"April 23, 2009",2009
1545,2.0,rotten,"April 23, 2009",2009
1545,2.5,rotten,"April 23, 2009",2009
1545,4.0,fresh,"April 23, 2009",2009
1545,4.0,rotten,"April 23, 2009",2009
1545,2.5,rotten,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,fresh,"April 23, 2009",2009
1545,3.0,rotten,"April 22, 2009",2009
1545,2.0,rotten,"April 22, 2009",2009
1545,3.0,fresh,"April 22, 2009",2009
1545,2.5,rotten,"April 22, 2009",2009
1545,3.5,fresh,"April 22, 2009",2009
1545,1.0,fresh,"April 22, 2009",2009
1545,3.5,fresh,"April 22, 2009",2009
1545,3.0,rotten,"April 22, 2009",2009
1545,5.0,fresh,"April 22, 2009",2009
1545,2.5,rotten,"April 22, 2009",2009
1545,3.5,fresh,"April 22, 2009",2009
1545,3.0,rotten,"April 22, 2009",2009
1545,3.0,rotten,"April 22, 2009",2009
1545,3.0,fresh,"April 22, 2009",2009
1545,3.0,rotten,"April 22, 2009",2009
1545,3.0,fresh,"April 22, 2009",2009
1545,3.0,fresh,"April 22, 2009",2009
1545,2.0,rotten,"April 22, 2009",2009
1545,6.0,rotten,"April 21, 2009",2009
1545,3.0,fresh,"April 20, 2009",2009
1545,3.0,fresh,"April 20, 2009",2009
1545,3.0,rotten,"April 20, 2009",2009
1545,4.0,fresh,"April 19, 2009",2009
1545,3.0,rotten,"April 17, 2009",2009
1545,3.0,fresh,"April 17, 2009",2009
1545,3.0,rotten,"April 16, 2009",2009
1545,3.0,fresh,"April 15, 2009",2009
1545,3.0,fresh,"November 17, 2011",2011
1545,2.0,rotten,"September 25, 2009",2009
1545,2.5,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,3.0,rotten,"April 24, 2009",2009
1545,3.0,fresh,"April 24, 2009",2009
1545,8.0,fresh,"April 24, 2009",2009
1545,3.5,fresh,"April 24, 2009",2009
1547,2.0,rotten,"August 31, 2005",2005
1547,2.0,rotten,"January 1, 2000",2000
1549,4.0,fresh,"October 29, 2015",2015
1549,3.0,fresh,"July 31, 2015",2015
1549,3.0,fresh,"November 28, 2014",2014
1549,3.0,fresh,"April 21, 2014",2014
1549,4.0,fresh,"July 6, 2010",2010
1549,9.0,fresh,"June 7, 2010",2010
1549,9.0,fresh,"August 25, 2009",2009
1549,5.0,fresh,"April 17, 2009",2009
1549,5.0,fresh,"April 17, 2009",2009
1549,5.0,fresh,"April 9, 2009",2009
1549,5.0,fresh,"April 9, 2009",2009
1549,5.0,fresh,"April 9, 2009",2009
1549,4.5,fresh,"April 7, 2009",2009
1549,4.0,fresh,"March 22, 2009",2009
1549,5.0,fresh,"August 7, 2008",2008
1549,4.0,fresh,"February 1, 2008",2008
1549,3.0,fresh,"September 27, 2007",2007
1549,3.0,fresh,"September 27, 2007",2007
1549,3.0,fresh,"July 9, 2007",2007
1549,3.0,fresh,"July 9, 2007",2007
1549,5.0,fresh,"April 15, 2006",2006
1549,3.0,fresh,"January 26, 2006",2006
1549,5.0,fresh,"December 18, 2005",2005
1549,4.0,fresh,"June 13, 2005",2005
1549,3.0,fresh,"June 7, 2005",2005
1549,5.0,fresh,"February 28, 2002",2002
1549,4.0,fresh,"April 17, 2001",2001
1549,5.0,fresh,"January 1, 2000",2000
1549,3.0,fresh,"January 1, 2000",2000
1549,3.0,fresh,"January 1, 2000",2000
1549,5.0,fresh,"November 18, 2011",2011
1549,5.0,fresh,"November 17, 2011",2011
1549,5.0,fresh,"August 24, 2005",2005
1549,5.0,fresh,"March 26, 2005",2005
1549,5.0,fresh,"November 4, 2004",2004
1549,5.0,fresh,"July 8, 2004",2004
1549,3.0,fresh,"March 27, 2004",2004
1549,5.0,fresh,"February 16, 2004",2004
1549,5.0,fresh,"August 22, 2003",2003
1549,4.0,fresh,"August 9, 2003",2003
1549,5.0,fresh,"February 7, 2003",2003
1549,4.0,fresh,"December 30, 2002",2002
1549,5.0,fresh,"October 7, 2002",2002
1549,5.0,fresh,"August 1, 2002",2002
1554,3.0,fresh,"December 29, 2010",2010
1554,3.0,rotten,"May 19, 2008",2008
1554,1.0,rotten,"December 30, 2006",2006
1554,3.0,rotten,"June 24, 2006",2006
1554,1.0,rotten,"December 6, 2005",2005
1554,3.0,fresh,"May 20, 2003",2003
1554,0.5,rotten,"May 14, 2003",2003
1554,3.0,rotten,"February 8, 2003",2003
1554,3.0,rotten,"December 2, 2002",2002
1554,3.0,rotten,"October 21, 2002",2002
1554,2.0,rotten,"April 5, 2002",2002
1554,3.0,rotten,"February 14, 2001",2001
1554,2.0,rotten,"January 1, 2000",2000
1554,1.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,6.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,5.0,rotten,"January 1, 2000",2000
1554,1.0,rotten,"January 1, 2000",2000
1554,0.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,2.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,2.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,0.5,rotten,"January 1, 2000",2000
1554,1.0,rotten,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,7.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,7.0,fresh,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,3.0,fresh,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"January 1, 2000",2000
1554,3.0,rotten,"September 7, 2011",2011
1554,2.0,rotten,"August 7, 2008",2008
1554,3.0,rotten,"July 26, 2000",2000
1554,2.0,rotten,"January 1, 2000",2000
1554,1.0,rotten,"January 1, 2000",2000
1555,2.5,fresh,"May 21, 2016",2016
1555,4.0,fresh,"March 23, 2008",2008
1555,3.0,fresh,"February 1, 2006",2006
1555,4.0,fresh,"August 5, 2005",2005
1555,3.0,fresh,"March 12, 2004",2004
1555,4.0,fresh,"November 20, 2003",2003
1555,4.0,fresh,"December 1, 2002",2002
1555,4.0,fresh,"October 17, 2002",2002
1555,3.0,fresh,"August 22, 2002",2002
1555,4.0,fresh,"October 5, 2005",2005
1555,4.0,fresh,"July 15, 2005",2005
1555,4.0,fresh,"October 10, 2004",2004
1555,3.0,fresh,"March 29, 2004",2004
1555,4.0,fresh,"January 7, 2004",2004
1555,3.0,fresh,"March 3, 2003",2003
1555,5.0,fresh,"December 18, 2002",2002
1555,4.0,fresh,"November 13, 2002",2002
1555,3.0,fresh,"July 31, 2002",2002
1555,4.0,fresh,"April 13, 2002",2002
1561,9.0,fresh,"November 1, 2018",2018
1561,3.0,fresh,"October 25, 2018",2018
1561,3.0,rotten,"September 4, 2018",2018
1561,3.0,fresh,"August 30, 2018",2018
1561,3.0,fresh,"August 22, 2018",2018
1561,4.0,fresh,"March 8, 2018",2018
1561,3.0,fresh,"October 20, 2017",2017
1561,3.0,fresh,"September 18, 2017",2017
1561,3.0,fresh,"September 5, 2017",2017
1561,3.0,rotten,"August 17, 2017",2017
1561,3.0,fresh,"July 14, 2016",2016
1561,3.0,fresh,"June 19, 2016",2016
1561,6.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"June 14, 2016",2016
1561,4.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"June 14, 2016",2016
1561,2.0,rotten,"June 14, 2016",2016
1561,3.0,rotten,"June 14, 2016",2016
1561,4.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"June 14, 2016",2016
1561,3.0,fresh,"April 17, 2016",2016
1561,5.0,fresh,"July 15, 2015",2015
1561,3.0,fresh,"April 23, 2015",2015
1561,6.0,fresh,"August 18, 2014",2014
1561,7.0,fresh,"February 7, 2014",2014
1561,3.0,rotten,"February 5, 2014",2014
1561,3.0,fresh,"January 22, 2014",2014
1561,3.0,fresh,"December 30, 2013",2013
1561,3.0,fresh,"December 30, 2013",2013
1561,3.0,fresh,"December 30, 2013",2013
1561,3.0,fresh,"December 30, 2013",2013
1561,3.0,fresh,"December 30, 2013",2013
1561,7.8,fresh,"December 30, 2013",2013
1561,3.0,fresh,"December 30, 2013",2013
1561,4.0,fresh,"December 30, 2013",2013
1561,3.0,fresh,"December 30, 2013",2013
1561,3.0,fresh,"November 25, 2013",2013
1561,3.0,rotten,"November 4, 2013",2013
1561,4.5,fresh,"October 1, 2013",2013
1561,3.0,fresh,"September 28, 2013",2013
1561,2.5,rotten,"September 11, 2013",2013
1561,8.0,fresh,"September 3, 2013",2013
1561,3.0,fresh,"August 31, 2013",2013
1561,3.0,fresh,"August 30, 2013",2013
1561,3.0,fresh,"August 30, 2013",2013
1561,3.0,fresh,"August 30, 2013",2013
1561,3.0,fresh,"August 30, 2013",2013
1561,2.0,rotten,"August 28, 2013",2013
1561,8.0,fresh,"August 28, 2013",2013
1561,3.0,rotten,"August 28, 2013",2013
1561,8.0,fresh,"August 27, 2013",2013
1561,4.5,fresh,"August 27, 2013",2013
1561,3.5,fresh,"August 26, 2013",2013
1561,4.5,fresh,"August 25, 2013",2013
1561,3.0,fresh,"August 25, 2013",2013
1561,2.0,rotten,"August 25, 2013",2013
1561,3.0,fresh,"August 25, 2013",2013
1561,2.5,rotten,"August 25, 2013",2013
1561,3.0,fresh,"August 24, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,2.0,rotten,"August 23, 2013",2013
1561,5.0,fresh,"August 23, 2013",2013
1561,8.9,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,4.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,4.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,2.5,rotten,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,2.0,rotten,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,9.0,fresh,"August 23, 2013",2013
1561,4.0,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,rotten,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,3.0,fresh,"August 23, 2013",2013
1561,2.0,rotten,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,3.5,fresh,"August 23, 2013",2013
1561,4.0,fresh,"August 22, 2013",2013
1561,1.5,rotten,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,2.5,rotten,"August 22, 2013",2013
1561,2.0,rotten,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,4.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,4.0,fresh,"August 22, 2013",2013
1561,2.5,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,1.5,rotten,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,4.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,9.0,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,4.0,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,4.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,3.5,fresh,"August 22, 2013",2013
1561,9.0,fresh,"August 22, 2013",2013
1561,3.0,fresh,"August 21, 2013",2013
1561,3.5,fresh,"August 21, 2013",2013
1561,3.0,fresh,"August 21, 2013",2013
1561,4.5,fresh,"August 21, 2013",2013
1561,3.0,fresh,"August 21, 2013",2013
1561,9.0,fresh,"August 20, 2013",2013
1561,3.0,fresh,"August 20, 2013",2013
1561,3.0,fresh,"August 20, 2013",2013
1561,3.0,fresh,"August 20, 2013",2013
1561,3.0,fresh,"August 20, 2013",2013
1561,3.0,fresh,"August 20, 2013",2013
1561,3.5,fresh,"August 20, 2013",2013
1561,3.0,fresh,"August 19, 2013",2013
1561,3.0,fresh,"August 19, 2013",2013
1561,6.0,fresh,"August 17, 2013",2013
1561,3.0,fresh,"August 12, 2013",2013
1561,4.0,fresh,"August 11, 2013",2013
1561,3.0,fresh,"August 7, 2013",2013
1561,3.5,fresh,"August 5, 2013",2013
1561,3.0,fresh,"August 3, 2013",2013
1561,4.5,fresh,"August 3, 2013",2013
1561,3.0,fresh,"August 1, 2013",2013
1561,4.0,fresh,"July 31, 2013",2013
1561,4.0,fresh,"July 31, 2013",2013
1561,3.0,fresh,"July 30, 2013",2013
1561,3.0,fresh,"July 28, 2013",2013
1561,3.0,fresh,"July 28, 2013",2013
1561,4.0,fresh,"July 26, 2013",2013
1561,8.5,fresh,"July 22, 2013",2013
1561,3.0,fresh,"July 22, 2013",2013
1561,4.0,fresh,"July 21, 2013",2013
1561,3.0,fresh,"July 21, 2013",2013
1561,3.5,fresh,"July 20, 2013",2013
1561,3.0,fresh,"July 20, 2013",2013
1561,3.0,fresh,"July 20, 2013",2013
1561,7.5,fresh,"July 20, 2013",2013
1561,4.0,fresh,"July 19, 2013",2013
1561,8.0,fresh,"July 19, 2013",2013
1561,3.0,fresh,"July 19, 2013",2013
1561,3.0,fresh,"July 19, 2013",2013
1561,3.0,fresh,"July 19, 2013",2013
1561,3.0,fresh,"July 18, 2013",2013
1561,4.0,fresh,"July 18, 2013",2013
1561,4.0,fresh,"July 18, 2013",2013
1561,1.0,rotten,"July 18, 2013",2013
1561,3.5,fresh,"July 18, 2013",2013
1561,4.0,fresh,"July 18, 2013",2013
1561,4.0,fresh,"July 17, 2013",2013
1561,3.0,fresh,"July 17, 2013",2013
1561,3.0,fresh,"July 17, 2013",2013
1561,4.0,fresh,"July 17, 2013",2013
1561,4.0,fresh,"July 16, 2013",2013
1561,4.0,fresh,"July 15, 2013",2013
1561,3.0,rotten,"July 15, 2013",2013
1561,4.0,fresh,"July 15, 2013",2013
1561,3.0,fresh,"July 15, 2013",2013
1561,3.0,fresh,"July 11, 2013",2013
1561,4.0,fresh,"July 9, 2013",2013
1561,4.0,fresh,"July 9, 2013",2013
1561,4.0,fresh,"July 9, 2013",2013
1561,4.0,fresh,"July 9, 2013",2013
1561,3.0,fresh,"July 9, 2013",2013
1561,3.0,fresh,"July 8, 2013",2013
1561,3.0,fresh,"July 8, 2013",2013
1561,3.0,fresh,"July 8, 2013",2013
1564,3.0,fresh,"December 5, 2018",2018
1564,3.0,fresh,"August 15, 2011",2011
1564,3.0,rotten,"August 9, 2010",2010
1564,2.0,rotten,"June 9, 2010",2010
